1477417033735;1492.12;3595.52;2.11;0.00
1477417033803;1492.12;3595.52;2.11;0.00
1477417033876;1492.12;3595.52;2.11;0.00
1477417033941;1492.12;3595.52;2.11;0.00
1477417034004;1492.12;3595.52;2.11;0.00
1477417034075;1492.12;3595.52;2.11;0.00
1477417034136;1492.12;3595.52;2.11;0.00
1477417034203;1491.97;3595.74;2.10;0.00
1477417034341;1492.12;3595.52;2.11;0.00
1477417034404;1492.12;3595.52;2.11;0.00
1477417034471;1492.12;3595.52;2.11;0.00
1477417034540;1492.32;3595.62;2.10;0.00
1477417034608;1492.12;3595.52;2.11;0.00
1477417034671;1492.32;3595.62;2.10;0.00
1477417034744;1492.12;3595.52;2.11;0.00
1477417034803;1492.12;3595.52;2.11;0.00
1477417034872;1492.12;3595.52;2.11;0.00
1477417034947;1492.12;3595.52;2.11;0.00
1477417035003;1492.12;3595.52;2.11;0.00
1477417035071;1491.97;3595.74;2.10;0.00
1477417035139;1492.12;3595.52;2.11;0.00
1477417035208;1492.12;3595.52;2.11;0.00
1477417035271;1492.12;3595.52;2.11;0.00
1477417035339;1492.12;3595.52;2.11;0.00
1477417035411;1492.12;3595.52;2.11;0.00
1477417035471;1492.12;3595.52;2.11;0.00
1477417035539;1492.12;3595.52;2.11;0.00
1477417035611;1492.12;3595.52;2.11;0.00
1477417035671;1492.12;3595.52;2.11;0.00
1477417035739;1492.12;3595.52;2.11;0.00
1477417035810;1492.12;3595.52;2.11;0.00
1477417035876;1492.12;3595.52;2.11;0.00
1477417035938;1492.12;3595.52;2.11;0.00
1477417036008;1492.12;3595.52;2.11;0.00
1477417036079;1492.12;3595.52;2.11;0.00
1477417036139;1492.12;3595.52;2.11;0.00
1477417036207;1492.12;3595.52;2.11;0.00
1477417036279;1492.12;3595.52;2.11;0.00
1477417036340;1492.12;3595.52;2.11;0.00
1477417036408;1492.12;3595.52;2.11;0.00
1477417036478;1492.12;3595.52;2.11;0.00
1477417036539;1492.12;3595.52;2.11;0.00
1477417036606;1492.12;3595.52;2.11;0.00
1477417036673;1492.12;3595.52;2.11;0.00
1477417036745;1492.12;3595.52;2.11;0.00
1477417036808;1492.12;3595.52;2.11;0.00
1477417036876;1490.97;3597.37;2.12;2.18
1477417036954;1485.99;3608.20;2.14;11.92
1477417036997;1484.38;3610.23;2.17;2.59
