1477928902407.000,783.273,6388.770,4.107
1477928902476.000,787.585,6394.862,4.075
1477928902544.000,792.495,6399.390,4.082
1477928902605.000,795.724,6404.090,4.090
1477928902676.000,800.244,6409.150,4.052
1477928902942.000,816.147,6428.635,4.033
1477928903004.000,819.303,6433.186,4.041
1477928903072.000,823.654,6437.324,4.040
1477928903144.000,828.239,6442.494,4.025
1477928903200.000,832.260,6448.253,4.023
1477928903416.000,846.188,6462.015,3.981
1477928903483.000,849.785,6466.215,4.001
1477928903544.000,854.823,6472.213,4.006
1477928903615.000,859.352,6476.443,3.996
1477928903682.000,862.881,6480.754,3.952
1477928904003.000,885.916,6502.902,3.922
1477928904073.000,889.620,6507.080,3.909
1477928904142.000,894.140,6511.691,3.908
1477928904199.000,898.359,6516.836,3.888
1477928904277.000,903.525,6521.216,3.888
1477928904472.000,918.530,6533.761,3.881
1477928904541.000,922.249,6538.038,3.875
1477928904607.000,928.100,6541.600,3.863
1477928904675.000,932.415,6545.628,3.844
1477928904744.000,937.915,6548.893,3.871
1477928905024.000,956.466,6565.840,3.830
1477928905073.000,961.401,6569.129,3.826
1477928905138.000,966.709,6574.209,3.797
1477928905200.000,972.717,6578.202,3.796
1477928905279.000,976.964,6581.946,3.805
1477928905546.000,998.110,6596.848,3.783
1477928905609.000,1003.525,6600.278,3.772
1477928905682.000,1008.361,6603.684,3.764
1477928905747.000,1014.026,6607.097,3.773
1477928905803.000,1019.280,6610.913,3.755
1477928906010.000,1034.218,6622.620,3.719
1477928906081.000,1040.203,6625.657,3.723
1477928906147.000,1044.882,6628.991,3.726
1477928906201.000,1050.847,6632.564,3.708
1477928906276.000,1056.008,6636.278,3.708
1477928906478.000,1072.046,6645.089,3.701
1477928906548.000,1077.902,6648.202,3.698
1477928906610.000,1084.130,6652.196,3.681
1477928906678.000,1089.562,6654.910,3.667
1477928906750.000,1093.512,6657.680,3.660
1477928907011.000,1116.560,6670.622,3.631
1477928907079.000,1122.215,6673.938,3.629
1477928907148.000,1128.083,6675.635,3.612
1477928907216.000,1134.026,6679.356,3.604
1477928907276.000,1139.345,6681.625,3.603
1477928907484.000,1157.125,6689.880,3.589
1477928907550.000,1162.763,6692.153,3.597
1477928907612.000,1168.171,6694.808,3.578
1477928907683.000,1174.136,6697.392,3.579
1477928907747.000,1180.100,6700.641,3.557
1477928908083.000,1207.939,6713.422,3.520
1477928908140.000,1214.369,6714.676,3.526
1477928908211.000,1220.331,6717.478,3.530
1477928908283.000,1226.509,6720.186,3.531
1477928908343.000,1232.250,6721.168,3.511
1477928908562.000,1250.275,6727.685,3.506
1477928908616.000,1256.793,6730.065,3.483
1477928908686.000,1262.690,6732.807,3.474
1477928908749.000,1269.007,6734.854,3.456
1477928908819.000,1274.474,6737.035,3.454
1477928909090.000,1299.294,6744.609,3.432
1477928909147.000,1304.788,6745.339,3.428
1477928909220.000,1310.828,6747.615,3.432
1477928909282.000,1317.207,6749.143,3.427
1477928909350.000,1324.152,6750.582,3.414
1477928909611.000,1348.018,6756.797,3.381
1477928909679.000,1354.998,6758.514,3.376
1477928909755.000,1361.572,6759.528,3.372
1477928909816.000,1367.221,6761.020,3.371
1477928909884.000,1372.605,6763.256,3.369
1477928910150.000,1397.626,6767.985,3.342
1477928910215.000,1403.540,6768.367,3.340
1477928910276.000,1409.985,6769.968,3.335
1477928910350.000,1416.345,6771.020,3.337
1477928910417.000,1423.011,6772.665,3.321
1477928910683.000,1448.230,6776.321,3.286
1477928910756.000,1454.445,6777.354,3.268
1477928910821.000,1460.967,6778.205,3.244
1477928910884.000,1467.480,6779.438,3.229
