1477417199399 lifecam20 1081.91247559 3699.85107422 3.8289334774
1477417199455 lifecam20 1077.34899902 3696.79296875 3.84126567841
1477417199539 lifecam20 1072.8125 3692.72998047 3.87144637108
1477417199586 lifecam20 1067.96643066 3689.22900391 3.93891310692
1477417199727 lifecam20 1058.58605957 3680.74194336 3.96063637733
1477417199807 lifecam20 1054.13964844 3676.37109375 3.96844625473
1477417199854 lifecam20 1050.51428223 3672.23388672 3.99120497704
1477417199932 lifecam20 1046.20898438 3667.23754883 4.03909254074
1477417199985 lifecam20 1041.56396484 3662.98242188 4.04555797577
1477417200065 lifecam20 1038.11767578 3659.22216797 4.07681655884
1477417200127 lifecam20 1033.68286133 3654.7668457 4.08664989471
1477417200205 lifecam20 1029.71350098 3650.09960938 4.11035871506
1477417200256 lifecam20 1026.44970703 3645.625 4.12777662277
1477417200329 lifecam20 1022.51373291 3640.40234375 4.14801120758
1477417200402 lifecam20 1018.97589111 3636.4284668 4.17882061005
1477417200526 lifecam20 1013.39190674 3627.04272461 4.22570943832
1477417200600 lifecam20 1009.93121338 3622.34716797 4.2396068573
1477417200672 lifecam20 1006.35394287 3615.17016602 4.27136278152
1477417200727 lifecam20 1003.18499756 3610.5324707 4.28419208527
1477417200792 lifecam20 1001.03765869 3605.68408203 4.31814146042
1477417200927 lifecam20 995.89654541 3594.91210938 4.36064958572
1477417200991 lifecam20 993.058166504 3588.8762207 4.37898778915
1477417201069 lifecam20 990.755554199 3584.25830078 4.40716123581
1477417201126 lifecam20 989.046813965 3578.24560547 4.4220905304
1477417201190 lifecam20 987.325378418 3572.41674805 4.43949127197
1477417201344 lifecam20 983.758117676 3561.82836914 4.48348808289
1477417201396 lifecam20 982.018981934 3556.29370117 4.517182827
1477417201461 lifecam20 980.758117676 3550.24951172 4.54073047638
1477417201541 lifecam20 979.355163574 3544.10986328 4.56475257874
1477417201591 lifecam20 978.016967773 3538.21289062 4.58794116974
1477417201794 lifecam20 974.174316406 3520.94970703 4.64040756226
1477417201857 lifecam20 974.576965332 3515.0 4.68703842163
1477417201933 lifecam20 974.558288574 3509.93554688 4.7148900032
1477417202004 lifecam20 973.689575195 3504.49975586 4.70570039749
1477417202065 lifecam20 973.499938965 3497.06689453 4.72647809982
1477417202205 lifecam20 973.400512695 3485.77319336 4.80308246613
1477417202252 lifecam20 973.932189941 3480.46899414 4.83134794235
1477417202333 lifecam20 974.196289062 3474.41870117 4.84900569916
1477417202405 lifecam20 974.541381836 3468.17431641 4.86931610107
1477417202465 lifecam20 975.573059082 3461.76098633 4.89089250565
